method,step,loss,cos_similarity
ccs,0,3.5270,0.3303
ccs,1,3.6048,0.2217
ccs,2,3.2217,0.0963
ccs,3,3.4807,0.1196
ccs,4,3.1105,0.0447
ccs,5,3.1680,-0.0628
ccs,6,3.1063,-0.2223
ccs,7,3.3086,-0.1747
ccs,8,3.3902,-0.0246
ccs,9,3.6263,0.1974
ccs,10,3.5267,0.2481
ccs,11,3.3690,0.2327
ccs,12,3.5176,0.0859
ccs,13,3.2101,0.0064
ccs,14,3.1004,-0.0934
ccs,15,3.1445,-0.0470
ccs,16,3.1936,0.0434
ccs,17,3.1218,0.1325
ccs,18,2.9233,0.1060
ccs,19,2.9286,0.1305
ccs,20,3.2789,0.0411
ccs,21,3.0704,-0.0323
ccs,22,3.3652,-0.0976
ccs,23,3.1819,-0.1438
ccs,24,3.3220,-0.1469
ccs,25,3.3387,-0.0947
ccs,26,3.1881,-0.1612
ccs,27,3.6495,-0.0703
ccs,28,3.4680,-0.0919
ccs,29,3.4828,-0.1079
ccs,30,3.4557,-0.0840
ccs,31,3.5016,-0.0611
ccs,32,3.5259,-0.0019
ccs,33,3.5346,0.0658
ccs,34,3.3446,0.1052
ccs,35,3.2342,0.0924
ccs,36,3.2846,0.0054
ccs,37,3.3095,0.0455
ccs,38,3.3143,0.0555
ccs,39,3.3554,0.0371
ccs,40,3.3298,-0.1104
ccs,41,3.3982,-0.1995
ccs,42,3.5293,-0.0724
ccs,43,3.4038,0.1338
ccs,44,3.0850,0.1702
ccs,45,3.4280,0.0366
ccs,46,3.4196,-0.0173
ccs,47,3.2928,0.0004
ccs,48,3.4172,0.0149
ccs,49,3.6238,0.0924
ccs,50,3.2523,0.0354
ccs,51,3.3351,0.0752
ccs,52,3.0334,-0.0032
ccs,53,3.3143,0.0477
ccs,54,3.2719,0.0234
ccs,55,2.9811,-0.0827
ccs,56,3.1142,-0.0631
ccs,57,3.1054,-0.0185
ccs,58,3.0930,-0.0379
ccs,59,3.0856,-0.0273
ccs,60,3.1572,-0.0051
ccs,61,3.0951,-0.0732
ccs,62,3.2559,-0.0721
ccs,63,3.2347,-0.1331
ccs,64,3.2124,-0.1536
ccs,65,3.2931,-0.1862
ccs,66,3.2483,-0.1632
ccs,67,3.2880,-0.1730
ccs,68,3.4211,-0.2036
ccs,69,3.4344,-0.2281
ccs,70,3.5547,-0.2281
ccs,71,3.5897,-0.2264
ccs,72,3.4944,-0.2109
ccs,73,3.6753,-0.2046
ccs,74,3.6170,-0.2470
ccs,75,3.7145,-0.3057
ccs,76,3.6878,-0.3259
ccs,77,3.7146,-0.3833
ccs,78,3.8718,-0.3878
ccs,79,3.9802,-0.3873
ccs,80,4.1493,-0.3528
ccs,81,4.2183,-0.3215
ccs,82,4.1924,-0.3010
ccs,83,4.1051,-0.2711
ccs,84,4.0258,-0.2393
ccs,85,3.8810,-0.1856
ccs,86,3.9062,-0.1609
ccs,87,3.6461,-0.1911
ccs,88,3.5935,-0.1540
ccs,89,3.4935,-0.1692
ccs,90,3.4316,-0.1427
ccs,91,3.4336,-0.1373
ccs,92,3.4472,-0.0784
ccs,93,3.4073,-0.1138
ccs,94,3.3747,-0.0760
ccs,95,3.4600,-0.0928
ccs,96,3.3369,-0.1371
ccs,97,3.5395,-0.1609
ccs,98,3.5242,-0.1111
ccs,99,3.3581,-0.2482
ccs,100,3.4611,-0.2238
ccs,101,3.5565,-0.1417
ccs,102,3.5357,-0.2260
ccs,103,3.6098,-0.2042
ccs,104,3.6419,-0.1534
ccs,105,3.7328,-0.1389
ccs,106,3.6664,-0.2069
ccs,107,3.6751,-0.1823
ccs,108,3.6910,-0.2003
ccs,109,3.6639,-0.1678
ccs,110,3.7445,-0.1934
ccs,111,3.6781,-0.1757
ccs,112,3.6784,-0.1694
ccs,113,3.7901,-0.1531
ccs,114,3.7332,-0.1655
ccs,115,3.6691,-0.1580
ccs,116,3.6659,-0.1480
ccs,117,3.5893,-0.1449
ccs,118,3.7014,-0.1597
ccs,119,3.6439,-0.1488
ccs,120,3.6209,-0.1646
ccs,121,3.6079,-0.1645
ccs,122,3.5215,-0.1692
ccs,123,3.5086,-0.1774
ccs,124,3.5115,-0.1834
ccs,125,3.5246,-0.1761
ccs,126,3.4814,-0.1946
ccs,127,3.6496,-0.2041
ccs,128,3.6063,-0.1880
ccs,129,3.4830,-0.1986
ccs,130,3.4803,-0.2384
ccs,131,3.4168,-0.2215
ccs,132,3.4645,-0.1783
ccs,133,3.5082,-0.1538
ccs,134,3.4350,-0.1531
ccs,135,3.4524,-0.1589
ccs,136,3.5687,-0.1062
ccs,137,3.6005,-0.0844
ccs,138,3.5793,-0.1039
ccs,139,3.5530,-0.1018
ccs,140,3.5515,-0.1174
ccs,141,3.4491,-0.1187
ccs,142,3.4978,-0.1107
ccs,143,3.4532,-0.1065
ccs,144,3.6027,-0.0606
ccs,145,3.6847,-0.0581
ccs,146,3.5344,-0.0765
ccs,147,3.5331,-0.0396
ccs,148,3.5052,-0.0649
ccs,149,3.6373,-0.0591
ccs,150,3.5359,-0.0402
ccs,151,3.4414,-0.0298
ccs,152,3.4532,-0.0154
ccs,153,3.5086,-0.0284
ccs,154,3.4288,-0.0091
ccs,155,3.4448,-0.0267
ccs,156,3.3248,-0.0104
ccs,157,3.3849,0.0056
ccs,158,3.2752,0.0009
ccs,159,3.3670,0.0058
ccs,160,3.4411,-0.0243
ccs,161,3.2458,-0.0225
ccs,162,3.3255,-0.0358
ccs,163,3.1687,-0.0284
ccs,164,3.1770,-0.0351
ccs,165,3.4096,-0.0651
ccs,166,3.4088,-0.0789
ccs,167,3.1832,-0.0759
ccs,168,3.1730,-0.0726
ccs,169,3.2831,-0.0847
ccs,170,3.2315,-0.0854
ccs,171,3.5079,-0.0795
ccs,172,3.2252,-0.0995
ccs,173,3.3312,-0.0872
ccs,174,3.3471,-0.0945
ccs,175,3.5351,-0.1050
ccs,176,3.4213,-0.0951
ccs,177,3.4390,-0.0860
ccs,178,3.3197,-0.0844
ccs,179,3.3187,-0.0900
ccs,180,3.2978,-0.0853
ccs,181,3.3458,-0.0857
ccs,182,3.3300,-0.0863
ccs,183,3.4583,-0.0781
ccs,184,3.2944,-0.0702
ccs,185,3.3884,-0.0785
ccs,186,3.4837,-0.0726
ccs,187,3.4013,-0.0787
ccs,188,3.5179,-0.0641
ccs,189,3.5663,-0.0550
ccs,190,3.2062,-0.0974
ccs,191,3.2670,-0.0653
ccs,192,3.3965,-0.0740
ccs,193,3.4617,-0.0782
ccs,194,3.3303,-0.0843
ccs,195,3.4950,-0.0683
ccs,196,3.3921,-0.0746
ccs,197,3.2669,-0.0869
ccs,198,3.3571,-0.0771
ccs,199,3.3920,-0.0686
ccs,200,3.3110,-0.0814
ccs,201,3.2737,-0.0855
ccs,202,3.2953,-0.0817
ccs,203,3.4660,-0.0758
ccs,204,3.3137,-0.0905
ccs,205,3.2559,-0.0817
ccs,206,3.3618,-0.0788
ccs,207,3.3284,-0.0994
ccs,208,3.2435,-0.0919
ccs,209,3.2689,-0.0875
ccs,210,3.3937,-0.0911
ccs,211,3.3856,-0.0769
ccs,212,3.2644,-0.0795
ccs,213,3.4590,-0.0820
ccs,214,3.3447,-0.0740
ccs,215,3.2605,-0.0813
ccs,216,3.2724,-0.0729
ccs,217,3.2901,-0.0692
ccs,218,3.3378,-0.0741
ccs,219,3.3017,-0.0638
ccs,220,3.2997,-0.0667
ccs,221,3.2380,-0.0663
ccs,222,3.1645,-0.0628
ccs,223,3.2220,-0.0560
ccs,224,3.3331,-0.0533
ccs,225,3.3043,-0.0596
ccs,226,3.2566,-0.0585
ccs,227,3.1877,-0.0521
ccs,228,3.2614,-0.0527
ccs,229,3.1347,-0.0537
ccs,230,3.2180,-0.0470
ccs,231,3.2047,-0.0538
ccs,232,3.3500,-0.0390
ccs,233,3.1925,-0.0472
ccs,234,3.0846,-0.0324
ccs,235,3.2083,-0.0292
ccs,236,3.4595,-0.0227
ccs,237,3.2250,-0.0342
ccs,238,3.0889,-0.0481
ccs,239,3.0861,-0.0388
ccs,240,3.2423,-0.0371
ccs,241,3.2210,-0.0442
ccs,242,3.1179,-0.0498
ccs,243,3.2794,-0.0328
ccs,244,3.1485,-0.0454
ccs,245,3.1092,-0.0443
ccs,246,3.0204,-0.0485
ccs,247,3.3068,-0.0769
ccs,248,3.1623,-0.0986
ccs,249,3.2203,-0.0944
ccs,250,3.1234,-0.0898
ccs,251,3.2649,-0.0956
ccs,252,3.1025,-0.0702
ccs,253,3.2250,-0.0651
ccs,254,3.3204,-0.0780
ccs,255,3.0108,-0.0664
ccs,256,3.1032,-0.0746
ccs,257,3.2269,-0.0758
ccs,258,3.1346,-0.0668
ccs,259,3.2222,-0.0899
ccs,260,3.2952,-0.0946
ccs,261,3.3094,-0.0966
ccs,262,3.1762,-0.0830
ccs,263,3.0116,-0.0686
ccs,264,3.2426,-0.0781
ccs,265,3.1341,-0.0617
ccs,266,3.1930,-0.0735
ccs,267,3.0856,-0.0739
ccs,268,3.2140,-0.0756
ccs,269,3.2135,-0.0802
ccs,270,3.1907,-0.0807
ccs,271,3.3004,-0.0943
ccs,272,3.0484,-0.0725
ccs,273,3.2263,-0.0752
ccs,274,3.1486,-0.0668
ccs,275,3.2602,-0.0856
ccs,276,3.2510,-0.0880
ccs,277,3.1517,-0.0841
ccs,278,3.0465,-0.0596
ccs,279,3.1188,-0.0719
ccs,280,3.4408,-0.0793
ccs,281,3.1648,-0.0762
ccs,282,3.1598,-0.0675
ccs,283,3.1511,-0.0778
ccs,284,3.1928,-0.0617
ccs,285,3.3239,-0.0666
ccs,286,3.2841,-0.0685
ccs,287,3.1930,-0.0565
ccs,288,3.2240,-0.0611
ccs,289,3.4094,-0.0803
ccs,290,3.1180,-0.0405
ccs,291,3.1804,-0.0575
ccs,292,3.1500,-0.0664
ccs,293,3.1800,-0.0666
ccs,294,3.1236,-0.0627
ccs,295,3.0905,-0.0596
ccs,296,3.1466,-0.0605
ccs,297,3.2242,-0.0682
ccs,298,3.2422,-0.0649
ccs,299,3.2311,-0.0754
ccs,300,3.2492,-0.0787
ccs,301,3.3592,-0.0839
ccs,302,3.1797,-0.0868
ccs,303,3.4747,-0.0964
ccs,304,3.4142,-0.1075
ccs,305,3.5674,-0.1240
ccs,306,3.3024,-0.1639
ccs,307,3.3050,-0.2188
ccs,308,3.6626,-0.2485
ccs,309,3.5320,-0.2829
ccs,310,3.5985,-0.2748
ccs,311,3.3795,-0.2830
ccs,312,3.4597,-0.2531
ccs,313,3.8618,-0.1329
ccs,314,3.5896,-0.0745
ccs,315,3.3599,-0.0411
ccs,316,3.5328,-0.0448
ccs,317,3.7472,-0.0046
ccs,318,3.4044,-0.0010
ccs,319,3.4066,-0.0111
ccs,320,3.3474,-0.0191
ccs,321,3.2680,-0.0083
ccs,322,3.2699,-0.0146
ccs,323,3.5105,-0.0293
ccs,324,3.2877,-0.0227
ccs,325,3.3564,-0.0173
ccs,326,3.1326,-0.0180
ccs,327,3.1580,-0.0145
ccs,328,3.3079,-0.0165
ccs,329,3.0244,-0.0213
ccs,330,3.3263,-0.0316
ccs,331,3.1679,-0.0347
ccs,332,3.2534,-0.0565
ccs,333,3.1676,-0.0816
ccs,334,3.2155,-0.0342
ccs,335,3.0815,-0.1307
ccs,336,3.2000,-0.0231
ccs,337,3.0625,-0.0563
ccs,338,2.9030,-0.0646
ccs,339,3.0078,-0.0396
ccs,340,3.2019,-0.0146
ccs,341,3.1669,0.0123
ccs,342,2.8855,0.0193
ccs,343,3.0082,0.0256
ccs,344,3.0566,0.0260
ccs,345,2.9163,0.0176
ccs,346,3.0295,0.0119
ccs,347,3.0007,0.0171
ccs,348,2.9968,-0.0241
ccs,349,3.1447,0.0138
ccs,350,2.8462,-0.0045
ccs,351,2.9673,-0.0137
ccs,352,2.9245,-0.0079
ccs,353,2.9918,0.0086
ccs,354,3.1162,0.0107
ccs,355,3.0904,0.0028
ccs,356,2.9917,-0.0181
ccs,357,2.9993,-0.0091
ccs,358,3.0130,0.0035
ccs,359,2.9903,-0.0031
ccs,360,3.0102,-0.0039
ccs,361,2.9450,0.0042
ccs,362,2.9981,-0.0019
ccs,363,2.9404,-0.0148
ccs,364,2.9454,-0.0051
ccs,365,2.9393,-0.0078
ccs,366,2.9149,0.0018
ccs,367,3.0086,-0.0101
ccs,368,2.8582,-0.0077
ccs,369,2.9299,-0.0166
ccs,370,2.8749,-0.0280
ccs,371,2.9797,0.0160
ccs,372,2.9202,-0.0121
ccs,373,3.0272,-0.0176
ccs,374,2.9393,-0.0255
ccs,375,2.9353,-0.0162
ccs,376,2.9279,-0.0128
ccs,377,2.9197,-0.0222
ccs,378,2.9477,-0.0287
ccs,379,2.9193,-0.0157
ccs,380,2.8645,-0.0297
ccs,381,2.9066,-0.0354
ccs,382,2.9825,-0.0231
ccs,383,2.9337,-0.0166
ccs,384,2.9491,-0.0156
ccs,385,3.1416,-0.0118
ccs,386,2.9223,-0.0218
ccs,387,2.9377,-0.0182
ccs,388,2.9481,-0.0179
ccs,389,2.9337,-0.0192
ccs,390,3.1346,-0.0049
ccs,391,3.0382,-0.0133
ccs,392,2.9280,-0.0102
ccs,393,2.9478,-0.0224
ccs,394,3.0153,-0.0092
ccs,395,2.9297,-0.0169
ccs,396,2.9346,-0.0178
ccs,397,2.9995,-0.0063
ccs,398,2.9672,-0.0214
ccs,399,3.0161,-0.0179
ccs,400,2.9252,-0.0305
ccs,401,2.9793,-0.0202
ccs,402,3.0163,-0.0170
ccs,403,2.9911,-0.0225
ccs,404,3.0466,-0.0145
ccs,405,2.9539,-0.0161
ccs,406,2.9241,-0.0259
ccs,407,2.9202,-0.0323
ccs,408,3.0125,-0.0425
ccs,409,3.0479,-0.0427
ccs,410,2.9310,-0.0362
ccs,411,2.8475,-0.0119
ccs,412,3.0455,-0.0181
ccs,413,2.9725,0.0014
ccs,414,2.9178,-0.0067
ccs,415,3.1044,-0.0062
ccs,416,2.9490,-0.0394
ccs,417,2.9538,-0.0307
ccs,418,2.9600,-0.0267
ccs,419,3.0142,-0.0167
ccs,420,2.8741,-0.0154
ccs,421,3.0226,-0.0021
ccs,422,2.9904,-0.0001
ccs,423,3.0422,0.0077
ccs,424,2.9748,0.0006
ccs,425,2.9742,0.0039
ccs,426,2.9497,-0.0259
ccs,427,2.9948,-0.0102
ccs,428,2.9376,-0.0345
ccs,429,2.9508,-0.0280
ccs,430,3.0222,-0.0330
ccs,431,2.9655,-0.0430
ccs,432,2.9646,-0.0442
ccs,433,2.9733,-0.0431
ccs,434,3.0153,-0.0424
ccs,435,2.8881,-0.0436
ccs,436,2.9671,-0.0510
ccs,437,2.9684,-0.0386
ccs,438,2.9861,-0.0400
ccs,439,2.9643,-0.0378
ccs,440,2.9604,-0.0343
ccs,441,3.0007,-0.0285
ccs,442,2.9952,-0.0289
ccs,443,3.0754,-0.0377
ccs,444,3.0345,-0.0276
ccs,445,2.9283,-0.0430
ccs,446,2.9660,-0.0528
ccs,447,2.9333,-0.0470
ccs,448,2.9249,-0.0443
ccs,449,2.9431,-0.0485
ccs,450,2.9366,-0.0586
ccs,451,2.9437,-0.0608
ccs,452,3.0370,-0.0300
ccs,453,2.9783,-0.0497
ccs,454,2.9529,-0.0289
ccs,455,2.9306,-0.0255
ccs,456,3.0815,-0.0357
ccs,457,2.9196,-0.0378
ccs,458,2.8934,-0.0232
ccs,459,2.9657,-0.0423
ccs,460,3.0392,-0.0319
ccs,461,2.9703,-0.0429
ccs,462,2.9512,-0.0355
ccs,463,2.9667,-0.0409
ccs,464,2.9783,-0.0322
ccs,465,2.8991,-0.0409
ccs,466,2.9895,-0.0163
ccs,467,2.8867,-0.0354
ccs,468,3.0654,-0.0347
ccs,469,2.8321,-0.0486
ccs,470,2.9208,-0.0220
ccs,471,3.0114,-0.0385
ccs,472,2.9335,-0.0150
ccs,473,2.8976,-0.0325
ccs,474,3.0148,-0.0201
ccs,475,2.8498,-0.0391
ccs,476,3.0485,-0.0040
ccs,477,3.0391,-0.0300
ccs,478,2.8909,-0.0347
ccs,479,2.9914,-0.0154
ccs,480,2.8504,-0.0131
ccs,481,2.9289,-0.0305
ccs,482,2.9839,-0.0211
ccs,483,2.9431,-0.0120
ccs,484,2.9915,-0.0051
ccs,485,2.9773,-0.0074
ccs,486,3.0438,0.0123
ccs,487,3.0133,0.0088
ccs,488,2.9515,-0.0080
ccs,489,3.0574,-0.0046
ccs,490,3.0616,0.0201
ccs,491,3.0844,0.0164
ccs,492,3.0944,0.0243
ccs,493,3.0168,0.0115
ccs,494,2.8645,-0.0093
ccs,495,2.9159,0.0062
ccs,496,3.0225,-0.0010
ccs,497,2.8763,-0.0157
ccs,498,2.9942,0.0047
ccs,499,2.8887,-0.0084
ccs,500,2.8632,-0.0177
ccs,501,3.0369,0.0122
ccs,502,2.9105,-0.0048
ccs,503,2.9484,-0.0067
ccs,504,2.9215,-0.0036
ccs,505,2.8867,-0.0020
ccs,506,2.9005,0.0047
ccs,507,2.9107,-0.0151
ccs,508,2.8975,-0.0082
ccs,509,2.8968,-0.0266
ccs,510,2.8961,-0.0163
ccs,511,2.9301,-0.0071
ccs,512,2.9637,-0.0085
ccs,513,2.9657,-0.0122
ccs,514,2.9517,0.0043
ccs,515,2.9181,0.0068
ccs,516,2.8704,-0.0113
ccs,517,2.8394,-0.0092
ccs,518,2.8929,0.0006
ccs,519,2.9147,-0.0006
ccs,520,2.9652,-0.0026
ccs,521,2.9564,-0.0020
ccs,522,2.9286,0.0006
ccs,523,2.9333,0.0007
ccs,524,2.9454,-0.0078
ccs,525,2.8913,-0.0053
ccs,526,2.7909,-0.0194
ccs,527,2.9166,-0.0253
ccs,528,2.9221,-0.0140
ccs,529,2.9601,-0.0145
ccs,530,2.9275,-0.0106
ccs,531,2.8608,-0.0062
ccs,532,2.9615,-0.0047
ccs,533,2.9615,-0.0065
ccs,534,2.8272,-0.0083
ccs,535,2.8238,-0.0074
ccs,536,2.9798,-0.0038
ccs,537,2.9770,-0.0076
ccs,538,2.8124,-0.0096
ccs,539,2.8180,-0.0097
ccs,540,2.8388,-0.0144
ccs,541,2.8779,-0.0056
ccs,542,2.8038,-0.0051
