method,step,loss,cos_similarity
ccs,543,2.9241,0.0016
ccs,544,2.9151,0.0003
ccs,545,2.8955,-0.0011
ccs,546,2.8805,-0.0010
ccs,547,2.8593,0.0020
ccs,548,2.9435,0.0026
ccs,549,2.8687,0.0031
ccs,550,2.8304,-0.0006
ccs,551,2.9144,-0.0097
ccs,552,2.8612,0.0022
ccs,553,2.9101,-0.0018
ccs,554,2.9341,0.0027
ccs,555,2.7785,-0.0135
ccs,556,2.8863,-0.0043
ccs,557,2.8103,-0.0123
ccs,558,2.7869,-0.0103
ccs,559,2.8768,-0.0114
ccs,560,2.8475,-0.0053
ccs,561,2.8950,-0.0073
ccs,562,2.8198,-0.0077
ccs,563,2.8074,-0.0114
ccs,564,2.9753,0.0061
ccs,565,2.8534,-0.0091
ccs,566,2.8391,-0.0056
ccs,567,2.8274,-0.0041
ccs,568,3.0221,0.0125
ccs,569,2.9530,0.0047
ccs,570,3.0270,0.0119
ccs,571,2.9545,0.0003
ccs,572,2.9320,-0.0084
ccs,573,2.8585,-0.0111
ccs,574,3.0114,-0.0015
ccs,575,2.8446,-0.0089
ccs,576,2.9494,0.0028
ccs,577,2.8341,0.0003
ccs,578,2.9594,0.0159
ccs,579,2.8704,0.0098
ccs,580,2.8770,0.0002
ccs,581,2.8551,0.0031
ccs,582,2.8903,0.0151
ccs,583,2.9005,0.0009
ccs,584,2.9519,0.0020
ccs,585,2.9795,0.0168
ccs,586,2.9153,0.0224
ccs,587,2.9394,0.0137
ccs,588,2.8328,0.0123
ccs,589,3.0657,0.0227
ccs,590,2.8902,0.0153
ccs,591,3.0080,0.0197
ccs,592,2.9328,0.0003
ccs,593,2.9350,0.0128
ccs,594,2.9285,0.0148
ccs,595,2.9407,0.0208
ccs,596,2.9556,0.0209
ccs,597,3.0928,0.0234
ccs,598,2.9613,0.0168
ccs,599,2.9201,0.0178
ccs,600,2.8704,0.0078
ccs,601,2.9844,0.0070
ccs,602,2.9423,0.0065
ccs,603,2.8774,-0.0007
ccs,604,2.9175,0.0195
ccs,605,2.9434,0.0137
ccs,606,3.0347,0.0229
ccs,607,2.9967,0.0147
ccs,608,2.8862,0.0125
ccs,609,3.0180,0.0251
ccs,610,2.8811,0.0029
ccs,611,2.9163,0.0151
ccs,612,2.9267,0.0106
ccs,613,2.9492,0.0047
ccs,614,2.9016,-0.0001
ccs,615,2.8345,-0.0000
ccs,616,2.8588,0.0034
ccs,617,3.0054,0.0230
ccs,618,2.9845,0.0142
ccs,619,2.8481,0.0007
ccs,620,2.9672,0.0152
ccs,621,2.9794,0.0207
ccs,622,2.8963,0.0211
ccs,623,2.8584,0.0022
ccs,624,2.8928,0.0116
ccs,625,2.9299,0.0199
ccs,626,2.8408,-0.0070
ccs,627,2.9094,0.0101
ccs,628,2.8687,-0.0037
ccs,629,3.0110,0.0138
ccs,630,2.9671,0.0216
ccs,631,2.9786,0.0108
ccs,632,2.8910,-0.0022
ccs,633,2.9032,0.0093
ccs,634,2.8522,0.0062
ccs,635,2.9404,0.0130
ccs,636,2.9356,0.0180
ccs,637,2.9695,0.0020
ccs,638,2.8085,-0.0120
ccs,639,2.8944,-0.0001
ccs,640,2.9990,0.0198
ccs,641,2.9449,0.0008
ccs,642,2.8935,0.0108
ccs,643,2.8476,0.0076
ccs,644,2.9375,0.0078
ccs,645,2.9288,0.0038
ccs,646,3.0543,0.0364
ccs,647,2.8931,-0.0043
ccs,648,2.9004,0.0040
ccs,649,2.8679,-0.0109
ccs,650,2.9359,0.0039
ccs,651,2.9045,0.0108
ccs,652,2.9087,0.0037
ccs,653,2.9041,-0.0016
ccs,654,2.8831,-0.0073
ccs,655,2.9289,0.0045
ccs,656,2.9127,0.0044
ccs,657,2.9707,0.0020
ccs,658,3.0033,0.0053
ccs,659,3.0049,0.0120
ccs,660,2.9627,-0.0012
ccs,661,2.9285,0.0077
ccs,662,2.9742,0.0185
ccs,663,2.9988,0.0039
ccs,664,2.8658,-0.0070
ccs,665,2.9635,0.0030
ccs,666,2.9107,0.0006
ccs,667,2.8682,-0.0085
ccs,668,2.9233,-0.0074
ccs,669,2.8690,-0.0252
ccs,670,2.9431,0.0013
ccs,671,2.8658,-0.0182
ccs,672,2.8504,-0.0258
ccs,673,2.8903,-0.0159
ccs,674,2.9785,0.0044
ccs,675,2.8595,-0.0176
ccs,676,2.8425,-0.0242
ccs,677,2.7897,-0.0268
ccs,678,2.9389,-0.0060
ccs,679,2.8888,0.0006
ccs,680,2.8805,-0.0008
ccs,681,2.8979,-0.0116
ccs,682,2.9155,-0.0011
ccs,683,2.9524,0.0044
ccs,684,2.9123,0.0013
ccs,685,2.8478,-0.0058
ccs,686,2.9093,-0.0069
ccs,687,2.9522,0.0032
ccs,688,2.9366,-0.0111
ccs,689,2.9077,-0.0055
ccs,690,2.8433,-0.0115
ccs,691,2.7770,-0.0299
ccs,692,2.8518,-0.0152
ccs,693,2.9536,0.0010
ccs,694,2.8538,-0.0125
ccs,695,2.9103,-0.0127
ccs,696,2.9156,-0.0244
ccs,697,2.8401,-0.0166
ccs,698,2.9237,-0.0192
ccs,699,2.8789,-0.0258
ccs,700,2.8516,-0.0139
ccs,701,2.9026,-0.0182
ccs,702,2.8374,-0.0352
ccs,703,2.9655,-0.0119
ccs,704,2.9166,-0.0189
ccs,705,3.0171,0.0031
ccs,706,2.8852,-0.0122
ccs,707,2.9514,0.0015
ccs,708,2.8977,-0.0085
ccs,709,2.7908,-0.0293
ccs,710,2.9505,-0.0109
ccs,711,2.8394,-0.0230
ccs,712,2.9517,-0.0007
ccs,713,2.9231,-0.0085
ccs,714,2.9117,-0.0186
ccs,715,2.8007,-0.0319
ccs,716,2.9185,-0.0050
ccs,717,2.9471,-0.0132
ccs,718,2.9295,-0.0100
ccs,719,2.8639,-0.0139
ccs,720,2.8099,-0.0398
ccs,721,2.8446,-0.0387
ccs,722,2.8242,-0.0510
ccs,723,2.8860,-0.0281
ccs,724,2.7961,-0.0227
ccs,725,2.8824,-0.0216
ccs,726,2.8173,-0.0173
ccs,727,2.8650,0.0001
ccs,728,2.8398,-0.0142
ccs,729,2.8768,-0.0284
ccs,730,2.8108,-0.0099
ccs,731,2.8117,-0.0147
ccs,732,2.9159,-0.0041
ccs,733,2.9410,-0.0013
ccs,734,2.8564,-0.0046
ccs,735,2.8789,-0.0168
ccs,736,3.0353,0.0102
ccs,737,2.7946,-0.0129
ccs,738,2.9753,0.0101
ccs,739,2.9462,-0.0114
ccs,740,2.8601,0.0022
ccs,741,2.9420,0.0070
ccs,742,2.9420,0.0019
ccs,743,2.8926,-0.0132
ccs,744,2.9670,-0.0029
ccs,745,2.8728,-0.0103
ccs,746,2.9793,0.0015
ccs,747,2.9373,0.0000
ccs,748,2.9962,0.0043
ccs,749,2.8350,0.0049
ccs,750,2.8402,0.0084
ccs,751,2.9963,0.0104
ccs,752,3.0457,0.0140
ccs,753,2.9439,0.0137
ccs,754,2.8076,-0.0005
ccs,755,2.8610,0.0030
ccs,756,2.8427,0.0146
ccs,757,2.9492,0.0033
ccs,758,2.7978,0.0005
ccs,759,2.8362,0.0085
ccs,760,2.8582,-0.0111
ccs,761,2.8458,-0.0020
ccs,762,2.8198,0.0309
ccs,763,2.8794,0.0948
ccs,764,2.9213,0.1191
ccs,765,2.9889,0.0820
ccs,766,2.8747,0.0690
ccs,767,2.8863,0.0273
ccs,768,2.8369,0.0209
ccs,769,2.9104,0.0135
ccs,770,2.7744,0.0050
ccs,771,2.8153,0.0142
ccs,772,2.8430,0.0277
ccs,773,2.8586,0.0209
ccs,774,2.8343,0.0371
ccs,775,2.9487,0.0374
ccs,776,2.7982,0.0266
ccs,777,2.8149,0.0372
ccs,778,2.8685,0.0333
ccs,779,2.8969,0.0390
ccs,780,2.9432,0.0423
ccs,781,2.9856,0.0350
ccs,782,2.8619,0.0315
ccs,783,2.8445,0.0355
ccs,784,2.8790,0.0319
ccs,785,2.9090,0.0308
ccs,786,2.8079,0.0348
ccs,787,2.7604,0.0386
ccs,788,2.8714,0.0428
ccs,789,2.9874,0.0363
ccs,790,2.8332,0.0385
ccs,791,3.0504,0.0392
ccs,792,2.8593,0.0387
ccs,793,2.8578,0.0356
ccs,794,2.8605,0.0410
ccs,795,2.9971,0.0395
ccs,796,2.9697,0.0394
ccs,797,2.8124,0.0245
ccs,798,2.8607,0.0444
ccs,799,2.9112,0.0338
ccsd,0,3.5817,0.3989
ccsd,1,3.1971,0.2695
ccsd,2,3.3188,0.2457
ccsd,3,3.1890,0.1846
ccsd,4,2.4593,0.0162
ccsd,5,2.4520,-0.0128
ccsd,6,2.9553,0.0928
ccsd,7,2.8960,0.1316
ccsd,8,2.8028,0.0954
ccsd,9,2.8068,-0.0001
ccsd,10,2.7048,-0.1375
ccsd,11,2.6595,-0.2927
ccsd,12,2.7394,-0.2583
ccsd,13,2.7977,-0.2588
ccsd,14,2.9901,-0.1676
ccsd,15,2.7792,-0.0034
ccsd,16,2.8873,0.0984
ccsd,17,2.7936,-0.0128
ccsd,18,2.5655,-0.0276
ccsd,19,2.8326,-0.1193
ccsd,20,2.7973,-0.1846
ccsd,21,2.8216,-0.1977
ccsd,22,2.8083,-0.2667
ccsd,23,2.8374,-0.2962
ccsd,24,2.9849,-0.2655
ccsd,25,3.0320,-0.2395
ccsd,26,2.9760,-0.1740
ccsd,27,2.9598,-0.1701
ccsd,28,3.1751,-0.0592
ccsd,29,3.1580,-0.1318
ccsd,30,3.1256,0.0079
ccsd,31,3.1640,-0.0361
ccsd,32,3.1160,-0.1288
ccsd,33,3.0250,-0.1560
ccsd,34,2.8937,-0.1110
ccsd,35,2.8800,-0.1537
ccsd,36,2.8116,-0.1097
ccsd,37,2.8648,-0.1456
ccsd,38,2.8826,-0.1064
ccsd,39,2.8071,-0.0650
ccsd,40,2.8697,-0.0111
ccsd,41,2.8713,-0.1114
ccsd,42,2.7203,-0.0989
ccsd,43,2.7076,-0.0965
ccsd,44,2.5458,-0.0880
ccsd,45,2.6980,-0.0168
ccsd,46,2.8120,0.0263
ccsd,47,2.7680,0.0064
ccsd,48,2.8324,-0.0479
ccsd,49,2.6225,-0.1860
ccsd,50,2.6316,-0.1845
ccsd,51,2.7321,-0.1478
ccsd,52,2.5771,-0.1533
ccsd,53,2.7353,-0.0975
ccsd,54,2.7149,-0.0820
ccsd,55,2.8694,-0.0668
ccsd,56,2.9035,-0.0898
ccsd,57,2.7630,-0.1692
ccsd,58,2.8364,-0.1718
ccsd,59,2.7604,-0.1948
ccsd,60,2.6752,-0.1199
ccsd,61,2.8381,-0.0493
ccsd,62,2.7719,-0.0973
ccsd,63,2.6556,-0.1994
ccsd,64,2.6833,-0.2914
ccsd,65,2.7095,-0.2911
ccsd,66,2.7045,-0.3627
ccsd,67,2.7847,-0.3697
ccsd,68,2.7016,-0.4106
ccsd,69,2.9060,-0.4354
ccsd,70,2.8266,-0.4312
ccsd,71,2.8440,-0.4920
ccsd,72,2.9722,-0.4745
ccsd,73,2.8511,-0.5384
ccsd,74,3.0255,-0.5623
ccsd,75,3.1126,-0.5829
ccsd,76,3.0654,-0.5893
ccsd,77,3.1493,-0.5881
ccsd,78,3.3241,-0.5561
ccsd,79,3.2695,-0.5563
ccsd,80,3.2705,-0.5553
ccsd,81,3.3550,-0.5370
ccsd,82,3.3642,-0.5341
ccsd,83,3.4112,-0.5567
ccsd,84,3.3425,-0.5789
ccsd,85,3.4612,-0.5402
ccsd,86,3.4969,-0.5408
ccsd,87,3.4647,-0.5153
ccsd,88,3.4690,-0.4752
ccsd,89,3.3027,-0.4612
ccsd,90,3.2709,-0.4346
ccsd,91,3.0624,-0.4276
ccsd,92,3.2485,-0.3084
ccsd,93,3.0212,-0.3599
ccsd,94,3.0283,-0.3719
ccsd,95,3.1013,-0.3189
ccsd,96,3.2596,-0.2890
ccsd,97,3.1185,-0.3318
ccsd,98,3.1037,-0.3115
ccsd,99,2.8932,-0.3289
ccsd,100,3.1321,-0.2962
ccsd,101,3.0253,-0.2519
ccsd,102,3.0891,-0.2910
ccsd,103,2.9591,-0.3118
ccsd,104,3.1283,-0.2720
ccsd,105,3.1584,-0.3584
ccsd,106,3.2507,-0.3711
ccsd,107,3.0693,-0.4190
ccsd,108,3.0947,-0.4309
ccsd,109,3.0907,-0.4101
ccsd,110,3.0418,-0.3961
ccsd,111,2.9309,-0.3590
ccsd,112,3.0954,-0.1883
ccsd,113,3.0979,-0.2968
ccsd,114,2.9440,-0.4285
ccsd,115,3.0945,-0.3647
ccsd,116,3.1661,-0.4100
ccsd,117,3.0915,-0.4124
ccsd,118,3.1536,-0.3685
ccsd,119,3.1297,-0.3984
ccsd,120,3.1500,-0.3588
ccsd,121,3.1705,-0.3595
ccsd,122,3.1611,-0.3764
ccsd,123,3.2315,-0.3234
ccsd,124,3.1602,-0.3673
ccsd,125,3.0276,-0.4229
ccsd,126,3.1738,-0.3166
ccsd,127,3.1539,-0.3355
ccsd,128,3.1146,-0.3805
ccsd,129,3.2015,-0.2512
ccsd,130,3.1996,-0.3258
ccsd,131,3.3789,-0.2145
ccsd,132,3.4019,-0.2661
ccsd,133,3.3389,-0.3199
ccsd,134,3.3399,-0.3804
ccsd,135,3.2506,-0.4133
ccsd,136,3.4865,-0.2897
ccsd,137,3.2017,-0.4256
ccsd,138,3.4671,-0.2786
ccsd,139,3.2779,-0.3344
ccsd,140,3.2532,-0.3258
ccsd,141,3.2481,-0.2442
ccsd,142,3.2311,-0.3068
ccsd,143,3.2587,-0.3129
ccsd,144,3.2028,-0.3251
ccsd,145,3.2138,-0.4054
ccsd,146,3.2408,-0.4357
ccsd,147,3.2179,-0.3632
ccsd,148,3.1585,-0.3526
ccsd,149,3.0626,-0.3413
ccsd,150,3.1307,-0.1030
ccsd,151,3.0863,-0.0620
ccsd,152,3.1408,-0.0329
ccsd,153,3.1787,-0.3431
ccsd,154,3.2910,-0.4515
ccsd,155,3.4414,-0.4428
ccsd,156,3.5042,-0.3546
ccsd,157,3.4178,-0.1665
ccsd,158,3.5185,-0.1785
ccsd,159,3.3415,-0.2292
ccsd,160,3.0579,-0.2138
ccsd,161,3.5409,-0.2264
ccsd,162,3.2146,-0.1572
ccsd,163,3.9989,-0.1270
ccsd,164,3.5030,-0.0835
ccsd,165,3.8909,-0.0699
ccsd,166,3.4180,-0.0309
ccsd,167,3.4077,-0.0497
ccsd,168,3.5018,-0.0438
ccsd,169,3.3936,-0.0573
ccsd,170,3.3132,-0.0482
ccsd,171,3.2629,-0.0648
ccsd,172,3.5299,-0.0920
ccsd,173,3.3203,-0.1375
ccsd,174,3.3531,-0.1673
ccsd,175,3.3400,-0.2267
ccsd,176,3.3121,-0.2048
ccsd,177,3.5789,-0.2593
ccsd,178,3.5099,-0.2350
ccsd,179,3.6266,-0.2397
ccsd,180,3.5649,-0.2437
ccsd,181,3.4944,-0.2206
ccsd,182,3.6265,-0.2454
ccsd,183,3.7061,-0.2157
ccsd,184,3.6764,-0.1791
ccsd,185,3.6282,-0.1400
ccsd,186,3.5140,-0.0755
ccsd,187,3.7222,-0.0625
ccsd,188,3.3813,-0.0102
ccsd,189,3.4544,-0.0037
ccsd,190,3.5101,-0.0139
ccsd,191,3.2538,-0.0139
ccsd,192,3.2492,-0.0462
ccsd,193,3.2632,-0.0043
ccsd,194,3.3512,-0.0816
ccsd,195,3.2774,-0.0825
ccsd,196,3.2842,-0.0702
ccsd,197,3.3378,-0.0847
ccsd,198,3.3858,-0.0769
ccsd,199,3.3278,-0.0692
ccsd,200,3.1213,-0.0532
ccsd,201,3.1731,-0.0542
ccsd,202,3.1132,-0.0509
ccsd,203,3.1831,-0.0457
ccsd,204,3.3403,-0.0509
ccsd,205,3.1296,-0.0305
ccsd,206,3.2514,-0.0443
ccsd,207,3.1268,-0.0125
ccsd,208,3.0939,-0.0046
ccsd,209,3.0595,-0.0021
ccsd,210,3.0441,-0.0042
ccsd,211,3.0470,0.0002
ccsd,212,2.9773,0.0146
ccsd,213,3.1132,0.0103
ccsd,214,3.1439,-0.0254
ccsd,215,3.0157,-0.0027
ccsd,216,3.0560,-0.0173
ccsd,217,2.8565,0.0052
ccsd,218,3.0510,-0.0154
ccsd,219,2.8523,0.0314
ccsd,220,2.9496,0.0045
ccsd,221,2.8429,0.0077
ccsd,222,2.8393,-0.0008
ccsd,223,2.8486,-0.0040
ccsd,224,2.9156,-0.0267
ccsd,225,2.8176,-0.0137
ccsd,226,2.9496,-0.0310
ccsd,227,2.8806,-0.0297
ccsd,228,2.9016,-0.0426
ccsd,229,2.9573,-0.0162
ccsd,230,2.8564,-0.0398
ccsd,231,2.7609,-0.0281
ccsd,232,2.7356,-0.0416
ccsd,233,2.8701,-0.0241
ccsd,234,2.9308,-0.0390
ccsd,235,2.8369,-0.0422
ccsd,236,2.8871,-0.0264
ccsd,237,2.7775,-0.0319
ccsd,238,2.9000,-0.0283
ccsd,239,2.8653,-0.0334
ccsd,240,2.8706,-0.0064
ccsd,241,2.8859,0.0152
ccsd,242,2.9550,-0.0174
ccsd,243,2.9081,-0.0205
ccsd,244,2.7722,-0.0419
ccsd,245,2.8979,-0.0445
ccsd,246,2.8656,-0.0500
ccsd,247,2.8666,-0.0558
ccsd,248,2.8025,-0.0561
ccsd,249,2.7830,-0.0586
ccsd,250,2.7296,-0.0413
ccsd,251,2.8383,-0.0372
ccsd,252,2.8965,-0.0388
ccsd,253,2.9449,-0.0103
ccsd,254,2.7863,-0.0523
ccsd,255,2.8697,-0.0579
ccsd,256,2.9476,-0.1284
ccsd,257,2.8803,-0.2646
ccsd,258,3.0207,-0.4052
ccsd,259,3.0831,-0.3892
ccsd,260,3.2366,-0.4395
ccsd,261,3.2058,-0.3450
ccsd,262,3.3656,-0.2138
ccsd,263,3.2672,-0.1029
ccsd,264,3.2053,-0.0451
ccsd,265,3.2206,-0.0178
ccsd,266,3.2721,0.0004
ccsd,267,3.2521,0.0017
ccsd,268,3.1504,-0.0022
ccsd,269,3.1546,0.0016
ccsd,270,3.0440,-0.0226
ccsd,271,3.2497,-0.0160
ccsd,272,2.9951,0.0026
ccsd,273,3.2898,-0.1124
ccsd,274,3.1531,-0.0705
ccsd,275,3.1082,-0.1228
ccsd,276,3.1638,-0.2295
ccsd,277,3.0771,-0.2257
ccsd,278,3.2298,-0.2667
ccsd,279,3.0863,-0.2291
ccsd,280,3.3706,-0.2352
